"old_path","new_path","bucket","filename","bytes","action"
"operativa/archive/legacy-root/20260618/READBACK_RECONCILIACION_DIA_ANTERIOR_20260618.md","operativa/archive/legacy-root/20260618/READBACK_RECONCILIACION_DIA_ANTERIOR_20260618.md","20260618","READBACK_RECONCILIACION_DIA_ANTERIOR_20260618.md","1544","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_REHIDRATACION_DATAVERSE_DESDE_PAQUETES_20260617.md","operativa/archive/legacy-root/20260617/READBACK_REHIDRATACION_DATAVERSE_DESDE_PAQUETES_20260617.md","20260617","READBACK_REHIDRATACION_DATAVERSE_DESDE_PAQUETES_20260617.md","3420","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_REMOTE_PUBLICATION_PLAN_v0.6.0-rc1_20260622.md","operativa/archive/legacy-root/20260622/READBACK_REMOTE_PUBLICATION_PLAN_v0.6.0-rc1_20260622.md","20260622","READBACK_REMOTE_PUBLICATION_PLAN_v0.6.0-rc1_20260622.md","3019","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_REMOTE_REPO_PREFLIGHT_v0.6.0-rc1_20260622.md","operativa/archive/legacy-root/20260622/READBACK_REMOTE_REPO_PREFLIGHT_v0.6.0-rc1_20260622.md","20260622","READBACK_REMOTE_REPO_PREFLIGHT_v0.6.0-rc1_20260622.md","3371","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_REVISION_CORTE_PLAN_MAESTRO_ATOMICO_20260617.md","operativa/archive/legacy-root/20260617/READBACK_REVISION_CORTE_PLAN_MAESTRO_ATOMICO_20260617.md","20260617","READBACK_REVISION_CORTE_PLAN_MAESTRO_ATOMICO_20260617.md","3686","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_ROOT_REPOS_AGENTS_CODEX_REVIEW_20260617.md","operativa/archive/legacy-root/20260617/READBACK_ROOT_REPOS_AGENTS_CODEX_REVIEW_20260617.md","20260617","READBACK_ROOT_REPOS_AGENTS_CODEX_REVIEW_20260617.md","2699","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_RUNTIME_CLI_REAL_20260622.md","operativa/archive/legacy-root/20260622/READBACK_RUNTIME_CLI_REAL_20260622.md","20260622","READBACK_RUNTIME_CLI_REAL_20260622.md","1174","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_RUNTIME_README_BATCH_20260617.md","operativa/archive/legacy-root/20260617/READBACK_RUNTIME_README_BATCH_20260617.md","20260617","READBACK_RUNTIME_README_BATCH_20260617.md","2921","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_SDU_AUTO_REMEDIATION_20260622.md","operativa/archive/legacy-root/20260622/READBACK_SDU_AUTO_REMEDIATION_20260622.md","20260622","READBACK_SDU_AUTO_REMEDIATION_20260622.md","684","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_SDU_CONTINUOUS_LOOP_20260622.md","operativa/archive/legacy-root/20260622/READBACK_SDU_CONTINUOUS_LOOP_20260622.md","20260622","READBACK_SDU_CONTINUOUS_LOOP_20260622.md","3187","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_SDU_MAX_BASELINE_LIVE_20260622.md","operativa/archive/legacy-root/20260622/READBACK_SDU_MAX_BASELINE_LIVE_20260622.md","20260622","READBACK_SDU_MAX_BASELINE_LIVE_20260622.md","5339","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_SDU_SENTINEL_LAYER_20260622.md","operativa/archive/legacy-root/20260622/READBACK_SDU_SENTINEL_LAYER_20260622.md","20260622","READBACK_SDU_SENTINEL_LAYER_20260622.md","1291","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_SECRET_SAFE_EXCEPTION_CODE_HARDENING_V1_20260622.md","operativa/archive/legacy-root/20260622/READBACK_SECRET_SAFE_EXCEPTION_CODE_HARDENING_V1_20260622.md","20260622","READBACK_SECRET_SAFE_EXCEPTION_CODE_HARDENING_V1_20260622.md","838","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_SECRET_SAFE_EXCEPTION_REPORTING_20260622.md","operativa/archive/legacy-root/20260622/READBACK_SECRET_SAFE_EXCEPTION_REPORTING_20260622.md","20260622","READBACK_SECRET_SAFE_EXCEPTION_REPORTING_20260622.md","734","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_SESHAT_SGIN_AMBIGUOUS_CONTENT_20260617.md","operativa/archive/legacy-root/20260617/READBACK_SESHAT_SGIN_AMBIGUOUS_CONTENT_20260617.md","20260617","READBACK_SESHAT_SGIN_AMBIGUOUS_CONTENT_20260617.md","3633","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/READBACK_SGIN_COMPONENT_CANDIDATE_COUNT_20260616.md","operativa/archive/legacy-root/20260616/READBACK_SGIN_COMPONENT_CANDIDATE_COUNT_20260616.md","20260616","READBACK_SGIN_COMPONENT_CANDIDATE_COUNT_20260616.md","2327","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/READBACK_SGIN_DATAVERSE_POWER_PLATFORM_CROSSWALK_20260616.md","operativa/archive/legacy-root/20260616/READBACK_SGIN_DATAVERSE_POWER_PLATFORM_CROSSWALK_20260616.md","20260616","READBACK_SGIN_DATAVERSE_POWER_PLATFORM_CROSSWALK_20260616.md","3325","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/READBACK_SGIN_OBSERVED_READ_ONLY_20260616.md","operativa/archive/legacy-root/20260616/READBACK_SGIN_OBSERVED_READ_ONLY_20260616.md","20260616","READBACK_SGIN_OBSERVED_READ_ONLY_20260616.md","2711","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/READBACK_SGIN_OWN_GOVERNANCE_LINK_20260616.md","operativa/archive/legacy-root/20260616/READBACK_SGIN_OWN_GOVERNANCE_LINK_20260616.md","20260616","READBACK_SGIN_OWN_GOVERNANCE_LINK_20260616.md","1888","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/READBACK_SPGOVERNANCE_COMPONENT_DISAMBIGUATION_20260616.md","operativa/archive/legacy-root/20260616/READBACK_SPGOVERNANCE_COMPONENT_DISAMBIGUATION_20260616.md","20260616","READBACK_SPGOVERNANCE_COMPONENT_DISAMBIGUATION_20260616.md","1880","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_TAG_v0.6.0-rc1_LOCAL_ONLY_20260622.md","operativa/archive/legacy-root/20260622/READBACK_TAG_v0.6.0-rc1_LOCAL_ONLY_20260622.md","20260622","READBACK_TAG_v0.6.0-rc1_LOCAL_ONLY_20260622.md","2040","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_THREAD_ARCHITECTURE_5_PLUS_1_20260617.md","operativa/archive/legacy-root/20260617/READBACK_THREAD_ARCHITECTURE_5_PLUS_1_20260617.md","20260617","READBACK_THREAD_ARCHITECTURE_5_PLUS_1_20260617.md","1785","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_THREAD_FAN_IN_FINAL_5_PLUS_1_20260617.md","operativa/archive/legacy-root/20260617/READBACK_THREAD_FAN_IN_FINAL_5_PLUS_1_20260617.md","20260617","READBACK_THREAD_FAN_IN_FINAL_5_PLUS_1_20260617.md","2284","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_THREAD_FAN_IN_SNAPSHOT_5_PLUS_1_20260617.md","operativa/archive/legacy-root/20260617/READBACK_THREAD_FAN_IN_SNAPSHOT_5_PLUS_1_20260617.md","20260617","READBACK_THREAD_FAN_IN_SNAPSHOT_5_PLUS_1_20260617.md","1727","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_THREAD_LIVE_DISPATCH_5_PLUS_1_20260617.md","operativa/archive/legacy-root/20260617/READBACK_THREAD_LIVE_DISPATCH_5_PLUS_1_20260617.md","20260617","READBACK_THREAD_LIVE_DISPATCH_5_PLUS_1_20260617.md","2648","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_VERSION_v0.1.0_20260622.md","operativa/archive/legacy-root/20260622/READBACK_VERSION_v0.1.0_20260622.md","20260622","READBACK_VERSION_v0.1.0_20260622.md","1817","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_VERSION_v0.1.1_20260622.md","operativa/archive/legacy-root/20260622/READBACK_VERSION_v0.1.1_20260622.md","20260622","READBACK_VERSION_v0.1.1_20260622.md","1934","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_VERSION_v0.3.0_20260622.md","operativa/archive/legacy-root/20260622/READBACK_VERSION_v0.3.0_20260622.md","20260622","READBACK_VERSION_v0.3.0_20260622.md","499","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_VERSION_v0.6.0_CANDIDATE_20260622.md","operativa/archive/legacy-root/20260622/READBACK_VERSION_v0.6.0_CANDIDATE_20260622.md","20260622","READBACK_VERSION_v0.6.0_CANDIDATE_20260622.md","2432","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260618/READBACK_VERSIONADO_CARPETAS_USADAS_20260618.md","operativa/archive/legacy-root/20260618/READBACK_VERSIONADO_CARPETAS_USADAS_20260618.md","20260618","READBACK_VERSIONADO_CARPETAS_USADAS_20260618.md","1117","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_W0_IDE_CONTROLLED_NERVOUS_SYSTEM_INVENTORY_20260622.md","operativa/archive/legacy-root/20260622/READBACK_W0_IDE_CONTROLLED_NERVOUS_SYSTEM_INVENTORY_20260622.md","20260622","READBACK_W0_IDE_CONTROLLED_NERVOUS_SYSTEM_INVENTORY_20260622.md","1913","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_W1_REPOS_CANON_FINAL_CANDIDATE_20260622.md","operativa/archive/legacy-root/20260622/READBACK_W1_REPOS_CANON_FINAL_CANDIDATE_20260622.md","20260622","READBACK_W1_REPOS_CANON_FINAL_CANDIDATE_20260622.md","8271","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_W1_REPOS_DIRTY_TRIAGE_20260617.md","operativa/archive/legacy-root/20260617/READBACK_W1_REPOS_DIRTY_TRIAGE_20260617.md","20260617","READBACK_W1_REPOS_DIRTY_TRIAGE_20260617.md","3318","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_W1_W2_CARRIL_NOISE_REDUCTION_20260622.md","operativa/archive/legacy-root/20260622/READBACK_W1_W2_CARRIL_NOISE_REDUCTION_20260622.md","20260622","READBACK_W1_W2_CARRIL_NOISE_REDUCTION_20260622.md","1435","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_W3_AGENT_CHAIN_CARRILS_20260622.md","operativa/archive/legacy-root/20260622/READBACK_W3_AGENT_CHAIN_CARRILS_20260622.md","20260622","READBACK_W3_AGENT_CHAIN_CARRILS_20260622.md","1124","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_W4_SKILL_RECIPE_PLUGIN_INDEX_RECONCILIATION_20260622.md","operativa/archive/legacy-root/20260622/READBACK_W4_SKILL_RECIPE_PLUGIN_INDEX_RECONCILIATION_20260622.md","20260622","READBACK_W4_SKILL_RECIPE_PLUGIN_INDEX_RECONCILIATION_20260622.md","2090","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_W5_CONNECTORS_ON_DEMAND_20260622.md","operativa/archive/legacy-root/20260622/READBACK_W5_CONNECTORS_ON_DEMAND_20260622.md","20260622","READBACK_W5_CONNECTORS_ON_DEMAND_20260622.md","1242","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_W6_DATA_OPENAI_LANES_20260622.md","operativa/archive/legacy-root/20260622/READBACK_W6_DATA_OPENAI_LANES_20260622.md","20260622","READBACK_W6_DATA_OPENAI_LANES_20260622.md","1358","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260618/READBACK_WORKBOOK_SUPERFICIES_WORKSPACE_20260618.md","operativa/archive/legacy-root/20260618/READBACK_WORKBOOK_SUPERFICIES_WORKSPACE_20260618.md","20260618","READBACK_WORKBOOK_SUPERFICIES_WORKSPACE_20260618.md","1496","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/REHIDRATACION_DATAVERSE_DESDE_PAQUETES_20260617.csv","operativa/archive/legacy-root/20260617/REHIDRATACION_DATAVERSE_DESDE_PAQUETES_20260617.csv","20260617","REHIDRATACION_DATAVERSE_DESDE_PAQUETES_20260617.csv","1576","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/REMOTE_PUBLICATION_AGENT_CHAIN_v0.6.0-rc1_20260622.csv","operativa/archive/legacy-root/20260622/REMOTE_PUBLICATION_AGENT_CHAIN_v0.6.0-rc1_20260622.csv","20260622","REMOTE_PUBLICATION_AGENT_CHAIN_v0.6.0-rc1_20260622.csv","1524","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/REMOTE_PUBLICATION_GATE_MATRIX_v0.6.0-rc1_20260622.csv","operativa/archive/legacy-root/20260622/REMOTE_PUBLICATION_GATE_MATRIX_v0.6.0-rc1_20260622.csv","20260622","REMOTE_PUBLICATION_GATE_MATRIX_v0.6.0-rc1_20260622.csv","2268","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/REMOTE_PUBLICATION_MULTIREPO_MATRIX_v0.6.0-rc1_20260622.csv","operativa/archive/legacy-root/20260622/REMOTE_PUBLICATION_MULTIREPO_MATRIX_v0.6.0-rc1_20260622.csv","20260622","REMOTE_PUBLICATION_MULTIREPO_MATRIX_v0.6.0-rc1_20260622.csv","1752","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/REMOTE_PUBLICATION_PLAN_v0.6.0-rc1_20260622.md","operativa/archive/legacy-root/20260622/REMOTE_PUBLICATION_PLAN_v0.6.0-rc1_20260622.md","20260622","REMOTE_PUBLICATION_PLAN_v0.6.0-rc1_20260622.md","2720","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/REMOTE_PUBLICATION_PRECHECK_MATRIX_v0.6.0-rc1_20260622.csv","operativa/archive/legacy-root/20260622/REMOTE_PUBLICATION_PRECHECK_MATRIX_v0.6.0-rc1_20260622.csv","20260622","REMOTE_PUBLICATION_PRECHECK_MATRIX_v0.6.0-rc1_20260622.csv","1772","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/REMOTE_PUBLICATION_ROLLBACK_POSTCHECK_v0.6.0-rc1_20260622.csv","operativa/archive/legacy-root/20260622/REMOTE_PUBLICATION_ROLLBACK_POSTCHECK_v0.6.0-rc1_20260622.csv","20260622","REMOTE_PUBLICATION_ROLLBACK_POSTCHECK_v0.6.0-rc1_20260622.csv","1104","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/REMOTE_REPO_PREFLIGHT_FINDINGS_v0.6.0-rc1_20260622.csv","operativa/archive/legacy-root/20260622/REMOTE_REPO_PREFLIGHT_FINDINGS_v0.6.0-rc1_20260622.csv","20260622","REMOTE_REPO_PREFLIGHT_FINDINGS_v0.6.0-rc1_20260622.csv","2863","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/REPORTE_AGENTES_LIVE_20260616.md","operativa/archive/legacy-root/20260616/REPORTE_AGENTES_LIVE_20260616.md","20260616","REPORTE_AGENTES_LIVE_20260616.md","2569","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/RESPUESTA_CORTA_CORTE_20260616.json","operativa/archive/legacy-root/20260616/RESPUESTA_CORTA_CORTE_20260616.json","20260616","RESPUESTA_CORTA_CORTE_20260616.json","5298","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/RESPUESTA_CORTA_CORTE_20260616.md","operativa/archive/legacy-root/20260616/RESPUESTA_CORTA_CORTE_20260616.md","20260616","RESPUESTA_CORTA_CORTE_20260616.md","4523","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/undated/RETENCION.md","operativa/archive/legacy-root/undated/RETENCION.md","undated","RETENCION.md","1533","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/REVISION_AGENTES_LIVE_20260616.json","operativa/archive/legacy-root/20260616/REVISION_AGENTES_LIVE_20260616.json","20260616","REVISION_AGENTES_LIVE_20260616.json","10697","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/REVISION_AGENTES_LIVE_6_20260616.json","operativa/archive/legacy-root/20260616/REVISION_AGENTES_LIVE_6_20260616.json","20260616","REVISION_AGENTES_LIVE_6_20260616.json","4683","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/ROOT_REPOS_AGENTS_CODEX_REVIEW_20260617.csv","operativa/archive/legacy-root/20260617/ROOT_REPOS_AGENTS_CODEX_REVIEW_20260617.csv","20260617","ROOT_REPOS_AGENTS_CODEX_REVIEW_20260617.csv","400","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260615/ROOT_SWEEP_RESIDUALS_20260615.md","operativa/archive/legacy-root/20260615/ROOT_SWEEP_RESIDUALS_20260615.md","20260615","ROOT_SWEEP_RESIDUALS_20260615.md","801","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/RUNTIME_CLI_MATRIX_20260622.csv","operativa/archive/legacy-root/20260622/RUNTIME_CLI_MATRIX_20260622.csv","20260622","RUNTIME_CLI_MATRIX_20260622.csv","1573","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/RUNTIME_README_BATCH_PR_MATRIX_20260617.csv","operativa/archive/legacy-root/20260617/RUNTIME_README_BATCH_PR_MATRIX_20260617.csv","20260617","RUNTIME_README_BATCH_PR_MATRIX_20260617.csv","2750","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SDU_0.2.x_GATE_CHAIN_STATUS_20260622.csv","operativa/archive/legacy-root/20260622/SDU_0.2.x_GATE_CHAIN_STATUS_20260622.csv","20260622","SDU_0.2.x_GATE_CHAIN_STATUS_20260622.csv","892","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SDU_0.3.x_EXTERNAL_EXECUTION_DECISION_MATRIX_20260622.csv","operativa/archive/legacy-root/20260622/SDU_0.3.x_EXTERNAL_EXECUTION_DECISION_MATRIX_20260622.csv","20260622","SDU_0.3.x_EXTERNAL_EXECUTION_DECISION_MATRIX_20260622.csv","2763","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SDU_0.3.x_POST_0.3.0_SEQUENCE_20260622.csv","operativa/archive/legacy-root/20260622/SDU_0.3.x_POST_0.3.0_SEQUENCE_20260622.csv","20260622","SDU_0.3.x_POST_0.3.0_SEQUENCE_20260622.csv","2225","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SDU_0.4.x_REMOTE_PATCH_WAVE_MATRIX_20260622.csv","operativa/archive/legacy-root/20260622/SDU_0.4.x_REMOTE_PATCH_WAVE_MATRIX_20260622.csv","20260622","SDU_0.4.x_REMOTE_PATCH_WAVE_MATRIX_20260622.csv","4291","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SDU_0.4.x_REMOTE_PATCH_WAVE_STATUS_20260622.csv","operativa/archive/legacy-root/20260622/SDU_0.4.x_REMOTE_PATCH_WAVE_STATUS_20260622.csv","20260622","SDU_0.4.x_REMOTE_PATCH_WAVE_STATUS_20260622.csv","2504","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SDU_0.5.x_CONTROLLED_REMOTE_PATCH_AUTHORIZATION_MATRIX_20260622.csv","operativa/archive/legacy-root/20260622/SDU_0.5.x_CONTROLLED_REMOTE_PATCH_AUTHORIZATION_MATRIX_20260622.csv","20260622","SDU_0.5.x_CONTROLLED_REMOTE_PATCH_AUTHORIZATION_MATRIX_20260622.csv","2706","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SDU_0.5.x_CONTROLLED_REMOTE_PATCH_SEQUENCE_20260622.csv","operativa/archive/legacy-root/20260622/SDU_0.5.x_CONTROLLED_REMOTE_PATCH_SEQUENCE_20260622.csv","20260622","SDU_0.5.x_CONTROLLED_REMOTE_PATCH_SEQUENCE_20260622.csv","3196","ARCHIVED_LEGACY_ROOT"
"operativa/SDU_AUTO_REMEDIATION_CONFIG_20260622.json","operativa/SDU_AUTO_REMEDIATION_CONFIG_20260622.json","20260622","SDU_AUTO_REMEDIATION_CONFIG_20260622.json","366","RESTORED_LIVE_ROOT"
"operativa/archive/legacy-root/20260622/SDU_EXTENDED_0.2.x_GATE_CHAIN_STATUS_20260622.csv","operativa/archive/legacy-root/20260622/SDU_EXTENDED_0.2.x_GATE_CHAIN_STATUS_20260622.csv","20260622","SDU_EXTENDED_0.2.x_GATE_CHAIN_STATUS_20260622.csv","3129","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SDU_EXTERNAL_GATE_QUEUE_0.2.x_20260622.csv","operativa/archive/legacy-root/20260622/SDU_EXTERNAL_GATE_QUEUE_0.2.x_20260622.csv","20260622","SDU_EXTERNAL_GATE_QUEUE_0.2.x_20260622.csv","1724","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SDU_EXTERNAL_GATE_QUEUE_0.2.x_FULL_20260622.csv","operativa/archive/legacy-root/20260622/SDU_EXTERNAL_GATE_QUEUE_0.2.x_FULL_20260622.csv","20260622","SDU_EXTERNAL_GATE_QUEUE_0.2.x_FULL_20260622.csv","8058","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SDU_EXTERNAL_GATE_QUEUE_EXTENDED_20260622.csv","operativa/archive/legacy-root/20260622/SDU_EXTERNAL_GATE_QUEUE_EXTENDED_20260622.csv","20260622","SDU_EXTERNAL_GATE_QUEUE_EXTENDED_20260622.csv","7789","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SDU_MAX_ADVANCE_STATUS_AFTER_0.3.0_20260622.csv","operativa/archive/legacy-root/20260622/SDU_MAX_ADVANCE_STATUS_AFTER_0.3.0_20260622.csv","20260622","SDU_MAX_ADVANCE_STATUS_AFTER_0.3.0_20260622.csv","3015","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SDU_MAX_BASELINE_LIVE_GATE_MATRIX_20260622.csv","operativa/archive/legacy-root/20260622/SDU_MAX_BASELINE_LIVE_GATE_MATRIX_20260622.csv","20260622","SDU_MAX_BASELINE_LIVE_GATE_MATRIX_20260622.csv","7943","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SDU_MAX_BASELINE_LIVE_ROLLBACK_POSTCHECK_20260622.md","operativa/archive/legacy-root/20260622/SDU_MAX_BASELINE_LIVE_ROLLBACK_POSTCHECK_20260622.md","20260622","SDU_MAX_BASELINE_LIVE_ROLLBACK_POSTCHECK_20260622.md","2997","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SDU_MAX_BASELINE_LIVE_SECRET_POLICY_20260622.md","operativa/archive/legacy-root/20260622/SDU_MAX_BASELINE_LIVE_SECRET_POLICY_20260622.md","20260622","SDU_MAX_BASELINE_LIVE_SECRET_POLICY_20260622.md","1913","ARCHIVED_LEGACY_ROOT"
"operativa/SDU_RUNTIME_BOUNDARY_MATRIX.json","operativa/SDU_RUNTIME_BOUNDARY_MATRIX.json","undated","SDU_RUNTIME_BOUNDARY_MATRIX.json","1439","RESTORED_LIVE_ROOT"
"operativa/SDU_SENTINEL_CONFIG_20260622.json","operativa/SDU_SENTINEL_CONFIG_20260622.json","20260622","SDU_SENTINEL_CONFIG_20260622.json","1464","RESTORED_LIVE_ROOT"
"operativa/archive/legacy-root/20260622/SECRET_SAFE_EXCEPTION_CODE_HARDENING_V1_20260622.csv","operativa/archive/legacy-root/20260622/SECRET_SAFE_EXCEPTION_CODE_HARDENING_V1_20260622.csv","20260622","SECRET_SAFE_EXCEPTION_CODE_HARDENING_V1_20260622.csv","789","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/SECRET_SAFE_EXCEPTION_REPORTING_AUDIT_20260622.csv","operativa/archive/legacy-root/20260622/SECRET_SAFE_EXCEPTION_REPORTING_AUDIT_20260622.csv","20260622","SECRET_SAFE_EXCEPTION_REPORTING_AUDIT_20260622.csv","1219","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/SESHAT_SGIN_AMBIGUOUS_CONTENT_CLASSIFICATION_20260617.csv","operativa/archive/legacy-root/20260617/SESHAT_SGIN_AMBIGUOUS_CONTENT_CLASSIFICATION_20260617.csv","20260617","SESHAT_SGIN_AMBIGUOUS_CONTENT_CLASSIFICATION_20260617.csv","2311","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/SESHAT_SGIN_AMBIGUOUS_CONTENT_CLASSIFICATION_20260617.csv.meta.json","operativa/archive/legacy-root/20260617/SESHAT_SGIN_AMBIGUOUS_CONTENT_CLASSIFICATION_20260617.csv.meta.json","20260617","SESHAT_SGIN_AMBIGUOUS_CONTENT_CLASSIFICATION_20260617.csv.meta.json","682","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/undated/SETUP_APERTURA_CODEX_UI.md","operativa/archive/legacy-root/undated/SETUP_APERTURA_CODEX_UI.md","undated","SETUP_APERTURA_CODEX_UI.md","2541","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/SGIN_DRIVE_ROOT_CHILDREN_SUMMARY_20260616.json","operativa/archive/legacy-root/20260616/SGIN_DRIVE_ROOT_CHILDREN_SUMMARY_20260616.json","20260616","SGIN_DRIVE_ROOT_CHILDREN_SUMMARY_20260616.json","515","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/SGIN_GROUP_SITE_DRIVE_PLAN_PROBES_20260616.json","operativa/archive/legacy-root/20260616/SGIN_GROUP_SITE_DRIVE_PLAN_PROBES_20260616.json","20260616","SGIN_GROUP_SITE_DRIVE_PLAN_PROBES_20260616.json","3693","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/SHAREPOINT_CORTE_PROPOSITO_PROMOTION_20260616.json","operativa/archive/legacy-root/20260616/SHAREPOINT_CORTE_PROPOSITO_PROMOTION_20260616.json","20260616","SHAREPOINT_CORTE_PROPOSITO_PROMOTION_20260616.json","1401","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/SHAREPOINT_SESHAT_HOME_PROMOTION_20260616.json","operativa/archive/legacy-root/20260616/SHAREPOINT_SESHAT_HOME_PROMOTION_20260616.json","20260616","SHAREPOINT_SESHAT_HOME_PROMOTION_20260616.json","1810","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/undated/START_HERE_CIERRE_WAVE.md","operativa/archive/legacy-root/undated/START_HERE_CIERRE_WAVE.md","undated","START_HERE_CIERRE_WAVE.md","1050","ARCHIVED_LEGACY_ROOT"
